y1(0.5),k1,k2
4.229290488982558570e-03,1.098000000000000000e+03,1.369000000000000000e+03
3.962705409453175752e-03,1.166000000000000000e+03,1.482000000000000000e+03
3.831918494448958035e-03,1.231000000000000000e+03,1.500000000000000000e+03
4.614058541324294292e-03,1.217000000000000000e+03,1.024000000000000000e+03
3.520372360255257828e-03,1.471000000000000000e+03,1.488000000000000000e+03
4.335886357685257882e-03,1.072000000000000000e+03,1.330000000000000000e+03
3.985592778782385409e-03,1.339000000000000000e+03,1.258000000000000000e+03
4.316455620737348967e-03,1.015000000000000000e+03,1.446000000000000000e+03
4.245738001710135275e-03,1.423000000000000000e+03,1.058000000000000000e+03
4.184250817332043661e-03,1.197000000000000000e+03,1.270000000000000000e+03
4.467866424698659945e-03,1.038000000000000000e+03,1.290000000000000000e+03
4.049667095926938985e-03,1.143000000000000000e+03,1.443000000000000000e+03
4.083132132925882708e-03,1.339000000000000000e+03,1.198000000000000000e+03
3.726029097457127931e-03,1.421000000000000000e+03,1.366000000000000000e+03
4.528778150009305989e-03,1.194000000000000000e+03,1.080000000000000000e+03
3.953074869627710985e-03,1.229000000000000000e+03,1.399000000000000000e+03
4.232637530388606330e-03,1.115000000000000000e+03,1.341000000000000000e+03
4.504992695959711933e-03,1.150000000000000000e+03,1.131000000000000000e+03
4.491543602300581556e-03,1.070000000000000000e+03,1.229000000000000000e+03
4.312441606721678297e-03,1.252000000000000000e+03,1.141000000000000000e+03
4.227080250621917563e-03,1.182000000000000000e+03,1.259000000000000000e+03
4.381118877332212773e-03,1.101000000000000000e+03,1.258000000000000000e+03
4.128817011063930058e-03,1.206000000000000000e+03,1.297000000000000000e+03
3.734449369079480448e-03,1.486000000000000000e+03,1.305000000000000000e+03
4.094165817398764430e-03,1.108000000000000000e+03,1.463000000000000000e+03
3.782562317364876296e-03,1.309000000000000000e+03,1.439000000000000000e+03
4.694610307982400969e-03,1.075000000000000000e+03,1.110000000000000000e+03
4.102698907890637778e-03,1.277000000000000000e+03,1.240000000000000000e+03
4.206069587291617895e-03,1.084000000000000000e+03,1.410000000000000000e+03
4.295134460879371056e-03,1.114000000000000000e+03,1.298000000000000000e+03
4.168701712810435160e-03,1.095000000000000000e+03,1.422000000000000000e+03
4.133566978193146252e-03,1.498000000000000000e+03,1.070000000000000000e+03
3.625887145725358810e-03,1.452000000000000000e+03,1.416000000000000000e+03
4.089018737374173693e-03,1.442000000000000000e+03,1.123000000000000000e+03
3.840053886274177701e-03,1.497000000000000000e+03,1.228000000000000000e+03
4.625892223313527764e-03,1.173000000000000000e+03,1.052000000000000000e+03
4.643920042127264516e-03,1.010000000000000000e+03,1.219000000000000000e+03
4.329621820361505800e-03,1.284000000000000000e+03,1.107000000000000000e+03
3.996237918235600976e-03,1.271000000000000000e+03,1.317000000000000000e+03
4.165418309930855878e-03,1.099000000000000000e+03,1.418000000000000000e+03
4.086298918421526691e-03,1.144000000000000000e+03,1.411000000000000000e+03
4.392168964908914168e-03,1.237000000000000000e+03,1.112000000000000000e+03
4.729182554381376920e-03,1.096000000000000000e+03,1.072000000000000000e+03
4.169822553987895600e-03,1.317000000000000000e+03,1.166000000000000000e+03
3.672322241941140299e-03,1.469000000000000000e+03,1.364000000000000000e+03
3.672763460947386059e-03,1.478000000000000000e+03,1.356000000000000000e+03
4.059377068128651456e-03,1.187000000000000000e+03,1.371000000000000000e+03
4.393932523506439286e-03,1.034000000000000000e+03,1.349000000000000000e+03
3.828642564060759628e-03,1.450000000000000000e+03,1.269000000000000000e+03
3.840780941261084068e-03,1.427000000000000000e+03,1.279000000000000000e+03
3.931058586243312870e-03,1.335000000000000000e+03,1.298000000000000000e+03
4.175508716026963933e-03,1.437000000000000000e+03,1.083000000000000000e+03
4.363235957767981274e-03,1.286000000000000000e+03,1.089000000000000000e+03
3.823817462182287422e-03,1.487000000000000000e+03,1.245000000000000000e+03
3.551066562430199060e-03,1.480000000000000000e+03,1.452000000000000000e+03
3.899112068780759017e-03,1.438000000000000000e+03,1.233000000000000000e+03
3.910266830488962238e-03,1.185000000000000000e+03,1.499000000000000000e+03
4.092867215661433189e-03,1.272000000000000000e+03,1.251000000000000000e+03
4.182976072395087029e-03,1.169000000000000000e+03,1.304000000000000000e+03
3.770430754240284774e-03,1.421000000000000000e+03,1.333000000000000000e+03
3.491445256103605909e-03,1.488000000000000000e+03,1.497000000000000000e+03
4.644730802019804428e-03,1.105000000000000000e+03,1.104000000000000000e+03
4.410784162290185689e-03,1.162000000000000000e+03,1.170000000000000000e+03
4.246737547183613952e-03,1.021000000000000000e+03,1.495000000000000000e+03
4.991984843027277852e-03,1.038000000000000000e+03,1.011000000000000000e+03
4.274353291361514609e-03,1.448000000000000000e+03,1.032000000000000000e+03
4.130508599583909181e-03,1.181000000000000000e+03,1.326000000000000000e+03
4.256465517241379143e-03,1.044000000000000000e+03,1.440000000000000000e+03
4.255425257137585709e-03,1.485000000000000000e+03,1.022000000000000000e+03
4.124043316309456038e-03,1.085000000000000000e+03,1.478000000000000000e+03
4.276693525041011350e-03,1.446000000000000000e+03,1.032000000000000000e+03
3.983427870955182429e-03,1.293000000000000000e+03,1.303000000000000000e+03
5.031957698333569887e-03,1.029000000000000000e+03,1.003000000000000000e+03
4.133397932816537147e-03,1.350000000000000000e+03,1.161000000000000000e+03
3.734913665845176600e-03,1.398000000000000000e+03,1.381000000000000000e+03
4.117251763020653328e-03,1.473000000000000000e+03,1.091000000000000000e+03
3.924196603128054898e-03,1.408000000000000000e+03,1.240000000000000000e+03
4.219408330323822995e-03,1.170000000000000000e+03,1.278000000000000000e+03
4.238053010298657199e-03,1.191000000000000000e+03,1.242000000000000000e+03
4.280753865489927978e-03,1.222000000000000000e+03,1.185000000000000000e+03
4.556255185274920780e-03,1.094000000000000000e+03,1.162000000000000000e+03
4.406759276791179063e-03,1.146000000000000000e+03,1.189000000000000000e+03
4.099316044344948270e-03,1.307000000000000000e+03,1.215000000000000000e+03
4.268927896423905209e-03,1.273000000000000000e+03,1.147000000000000000e+03
4.257280631539397606e-03,1.146000000000000000e+03,1.282000000000000000e+03
3.783885449025823754e-03,1.468000000000000000e+03,1.285000000000000000e+03
4.126103555237413227e-03,1.270000000000000000e+03,1.232000000000000000e+03
4.086892456277734301e-03,1.277000000000000000e+03,1.250000000000000000e+03
4.148891011696297614e-03,1.348000000000000000e+03,1.154000000000000000e+03
4.045681302874025095e-03,1.448000000000000000e+03,1.142000000000000000e+03
4.764897156684815005e-03,1.102000000000000000e+03,1.050000000000000000e+03
3.918654922550729967e-03,1.253000000000000000e+03,1.396000000000000000e+03
3.922829167297189196e-03,1.256000000000000000e+03,1.389000000000000000e+03
4.493366589374338770e-03,1.088000000000000000e+03,1.205000000000000000e+03
3.490339476804516297e-03,1.497000000000000000e+03,1.489000000000000000e+03
3.745734915308579927e-03,1.337000000000000000e+03,1.437000000000000000e+03
4.155119461018487795e-03,1.109000000000000000e+03,1.410000000000000000e+03
3.903443420029732280e-03,1.362000000000000000e+03,1.292000000000000000e+03
4.770594390970650349e-03,1.097000000000000000e+03,1.052000000000000000e+03
3.887014066902132973e-03,1.217000000000000000e+03,1.471000000000000000e+03
4.368624238096452915e-03,1.041000000000000000e+03,1.356000000000000000e+03
4.316898930378050211e-03,1.172000000000000000e+03,1.214000000000000000e+03
4.203848732745900894e-03,1.051000000000000000e+03,1.472000000000000000e+03
3.967834019031184559e-03,1.203000000000000000e+03,1.422000000000000000e+03
4.352833633726738150e-03,1.139000000000000000e+03,1.229000000000000000e+03
3.821744061677604179e-03,1.443000000000000000e+03,1.279000000000000000e+03
4.676008281604319451e-03,1.023000000000000000e+03,1.182000000000000000e+03
3.924551102987665352e-03,1.284000000000000000e+03,1.355000000000000000e+03
4.565897695154976302e-03,1.065000000000000000e+03,1.191000000000000000e+03
4.029252214390988129e-03,1.272000000000000000e+03,1.293000000000000000e+03
3.907095584727163576e-03,1.404000000000000000e+03,1.254000000000000000e+03
4.663793103448276266e-03,1.200000000000000000e+03,1.015000000000000000e+03
3.615851998065024945e-03,1.401000000000000000e+03,1.477000000000000000e+03
3.958872174641517826e-03,1.438000000000000000e+03,1.197000000000000000e+03
5.022738134418943540e-03,1.033000000000000000e+03,1.003000000000000000e+03
4.436591620440670340e-03,1.281000000000000000e+03,1.058000000000000000e+03
3.661908425035783222e-03,1.403000000000000000e+03,1.435000000000000000e+03
4.067773055956143587e-03,1.150000000000000000e+03,1.417000000000000000e+03
3.688145913931120765e-03,1.338000000000000000e+03,1.486000000000000000e+03
4.044010892505559701e-03,1.414000000000000000e+03,1.165000000000000000e+03
4.689181632049350956e-03,1.013000000000000000e+03,1.188000000000000000e+03
3.575053560600162123e-03,1.485000000000000000e+03,1.427000000000000000e+03
4.658069253317664513e-03,1.053000000000000000e+03,1.154000000000000000e+03
4.149481259587460037e-03,1.091000000000000000e+03,1.445000000000000000e+03
4.172174862037723170e-03,1.278000000000000000e+03,1.197000000000000000e+03
3.930625478019311725e-03,1.251000000000000000e+03,1.389000000000000000e+03
3.745572418069986146e-03,1.354000000000000000e+03,1.418000000000000000e+03
3.961101824277499413e-03,1.369000000000000000e+03,1.248000000000000000e+03
4.222416500891675896e-03,1.437000000000000000e+03,1.061000000000000000e+03
4.161806694611506000e-03,1.488000000000000000e+03,1.062000000000000000e+03
4.508426463213697707e-03,1.269000000000000000e+03,1.034000000000000000e+03
3.925940231001615564e-03,1.254000000000000000e+03,1.389000000000000000e+03
4.002071658873778727e-03,1.415000000000000000e+03,1.188000000000000000e+03
3.889540099529435833e-03,1.355000000000000000e+03,1.308000000000000000e+03
3.802180711673762512e-03,1.293000000000000000e+03,1.442000000000000000e+03
3.768579679857824317e-03,1.337000000000000000e+03,1.418000000000000000e+03
3.804182622965348714e-03,1.462000000000000000e+03,1.276000000000000000e+03
3.975607824096200060e-03,1.202000000000000000e+03,1.417000000000000000e+03
4.478153551429413758e-03,1.044000000000000000e+03,1.274000000000000000e+03
3.967304517732543091e-03,1.161000000000000000e+03,1.486000000000000000e+03
4.179617076463722561e-03,1.369000000000000000e+03,1.123000000000000000e+03
3.683121432430183813e-03,1.463000000000000000e+03,1.361000000000000000e+03
4.324731132174167506e-03,1.074000000000000000e+03,1.335000000000000000e+03
4.229791754707236048e-03,1.302000000000000000e+03,1.145000000000000000e+03
4.387498337131111315e-03,1.038000000000000000e+03,1.347000000000000000e+03
4.316460882339135177e-03,1.052000000000000000e+03,1.377000000000000000e+03
4.264087980690747966e-03,1.133000000000000000e+03,1.294000000000000000e+03
4.281295621381481058e-03,1.042000000000000000e+03,1.423000000000000000e+03
4.351027807743017804e-03,1.134000000000000000e+03,1.236000000000000000e+03
3.715797357275556646e-03,1.435000000000000000e+03,1.361000000000000000e+03
4.699625725633975459e-03,1.091000000000000000e+03,1.091000000000000000e+03
4.234094390786608680e-03,1.413000000000000000e+03,1.069000000000000000e+03
3.760729529548379087e-03,1.290000000000000000e+03,1.482000000000000000e+03
3.591191908764123936e-03,1.443000000000000000e+03,1.454000000000000000e+03
4.491589321836871214e-03,1.194000000000000000e+03,1.098000000000000000e+03
4.042008576831525833e-03,1.471000000000000000e+03,1.130000000000000000e+03
4.585833085951589692e-03,1.107000000000000000e+03,1.132000000000000000e+03
4.362293916131748314e-03,1.277000000000000000e+03,1.096000000000000000e+03
3.627074232341240961e-03,1.379000000000000000e+03,1.492000000000000000e+03
4.496746797222629308e-03,1.203000000000000000e+03,1.088000000000000000e+03
4.548460697210768983e-03,1.275000000000000000e+03,1.013000000000000000e+03
4.292457835104812949e-03,1.280000000000000000e+03,1.129000000000000000e+03
5.033599908717244394e-03,1.012000000000000000e+03,1.019000000000000000e+03
4.160223039449803886e-03,1.450000000000000000e+03,1.083000000000000000e+03
4.261368567213399267e-03,1.336000000000000000e+03,1.104000000000000000e+03
4.513286804230969181e-03,1.185000000000000000e+03,1.095000000000000000e+03
3.665367167317722281e-03,1.379000000000000000e+03,1.458000000000000000e+03
3.711624488099375327e-03,1.420000000000000000e+03,1.378000000000000000e+03
3.936535325899211818e-03,1.224000000000000000e+03,1.419000000000000000e+03
3.823737097581886377e-03,1.412000000000000000e+03,1.303000000000000000e+03
4.851425799838933288e-03,1.099000000000000000e+03,1.015000000000000000e+03
4.118939206211539444e-03,1.153000000000000000e+03,1.372000000000000000e+03
3.909898614434884241e-03,1.403000000000000000e+03,1.253000000000000000e+03
4.494461437049810347e-03,1.059000000000000000e+03,1.242000000000000000e+03
4.596634617440423058e-03,1.138000000000000000e+03,1.096000000000000000e+03
4.217128641075451947e-03,1.194000000000000000e+03,1.252000000000000000e+03
4.349283612419948750e-03,1.383000000000000000e+03,1.034000000000000000e+03
4.340217012785613226e-03,1.046000000000000000e+03,1.369000000000000000e+03
3.870926759858648453e-03,1.368000000000000000e+03,1.309000000000000000e+03
4.708060116662394178e-03,1.096000000000000000e+03,1.082000000000000000e+03
3.864716419674721869e-03,1.399000000000000000e+03,1.286000000000000000e+03
4.758106418002409389e-03,1.072000000000000000e+03,1.082000000000000000e+03
4.598604479070676418e-03,1.211000000000000000e+03,1.035000000000000000e+03
4.129351668651870706e-03,1.073000000000000000e+03,1.496000000000000000e+03
3.991392887357139881e-03,1.496000000000000000e+03,1.142000000000000000e+03
4.181947197742583687e-03,1.283000000000000000e+03,1.187000000000000000e+03
3.928646269907795814e-03,1.470000000000000000e+03,1.193000000000000000e+03
4.350568602984268389e-03,1.289000000000000000e+03,1.093000000000000000e+03
4.325135124553729227e-03,1.221000000000000000e+03,1.161000000000000000e+03
4.082713236515197151e-03,1.219000000000000000e+03,1.314000000000000000e+03
3.952164198624695882e-03,1.382000000000000000e+03,1.243000000000000000e+03
4.363941901495949592e-03,1.059000000000000000e+03,1.330000000000000000e+03
4.402342909169182708e-03,1.076000000000000000e+03,1.278000000000000000e+03
4.095700184407516029e-03,1.411000000000000000e+03,1.139000000000000000e+03
3.900309007276297861e-03,1.497000000000000000e+03,1.192000000000000000e+03
3.536532699175336768e-03,1.454000000000000000e+03,1.491000000000000000e+03
4.307364141714945492e-03,1.012000000000000000e+03,1.460000000000000000e+03
3.985067035508328172e-03,1.475000000000000000e+03,1.158000000000000000e+03
4.274610379868193193e-03,1.283000000000000000e+03,1.136000000000000000e+03
4.139866246741667755e-03,1.139000000000000000e+03,1.376000000000000000e+03
4.333639558001155072e-03,1.066000000000000000e+03,1.341000000000000000e+03
4.426912343706382660e-03,1.057000000000000000e+03,1.289000000000000000e+03
3.702904046044038291e-03,1.468000000000000000e+03,1.342000000000000000e+03
4.768713404704985614e-03,1.069000000000000000e+03,1.080000000000000000e+03
3.902356371113069582e-03,1.266000000000000000e+03,1.393000000000000000e+03
4.156084202777143161e-03,1.080000000000000000e+03,1.459000000000000000e+03
4.158173606321317189e-03,1.304000000000000000e+03,1.183000000000000000e+03
3.671246425627072620e-03,1.412000000000000000e+03,1.418000000000000000e+03
4.627163023679417043e-03,1.120000000000000000e+03,1.098000000000000000e+03
4.446077879725899434e-03,1.363000000000000000e+03,1.004000000000000000e+03
3.674284431605182033e-03,1.373000000000000000e+03,1.457000000000000000e+03
4.895313233474160239e-03,1.070000000000000000e+03,1.022000000000000000e+03
