y1(0.5),k1,k2
4.477284277762775405e-02,1.058000000000000000e+03,1.260000000000000000e+03
4.573233532816097652e-02,1.084000000000000000e+03,1.170000000000000000e+03
4.940033128188068418e-02,1.080000000000000000e+03,1.002000000000000000e+03
4.433372433149265768e-02,1.028000000000000000e+03,1.336000000000000000e+03
4.269056143345947157e-02,1.108000000000000000e+03,1.328000000000000000e+03
4.074102263018100634e-02,1.363000000000000000e+03,1.185000000000000000e+03
4.883678547329863701e-02,1.040000000000000000e+03,1.064000000000000000e+03
4.070648118880296901e-02,1.437000000000000000e+03,1.136000000000000000e+03
3.949342873971919271e-02,1.478000000000000000e+03,1.175000000000000000e+03
4.283043484201085049e-02,1.055000000000000000e+03,1.402000000000000000e+03
3.937922232524395522e-02,1.444000000000000000e+03,1.204000000000000000e+03
3.877976022042240595e-02,1.245000000000000000e+03,1.437000000000000000e+03
4.605511541627588940e-02,1.081000000000000000e+03,1.156000000000000000e+03
4.328232460961722872e-02,1.215000000000000000e+03,1.168000000000000000e+03
4.907014079910449605e-02,1.019000000000000000e+03,1.076000000000000000e+03
4.248515323702987262e-02,1.287000000000000000e+03,1.149000000000000000e+03
4.381669200151915716e-02,1.396000000000000000e+03,1.016000000000000000e+03
4.359595187893669510e-02,1.102000000000000000e+03,1.275000000000000000e+03
4.128873527110375058e-02,1.224000000000000000e+03,1.278000000000000000e+03
3.838461291417297888e-02,1.310000000000000000e+03,1.389000000000000000e+03
4.572250726039862878e-02,1.105000000000000000e+03,1.147000000000000000e+03
3.938885447982778260e-02,1.283000000000000000e+03,1.344000000000000000e+03
3.728856385811491619e-02,1.297000000000000000e+03,1.496000000000000000e+03
4.183272017237590207e-02,1.426000000000000000e+03,1.087000000000000000e+03
4.955079918236184738e-02,1.010000000000000000e+03,1.064000000000000000e+03
3.646558310146435361e-02,1.451000000000000000e+03,1.394000000000000000e+03
4.276929244380534706e-02,1.414000000000000000e+03,1.051000000000000000e+03
4.376106057403054972e-02,1.271000000000000000e+03,1.097000000000000000e+03
3.806413465849145528e-02,1.287000000000000000e+03,1.442000000000000000e+03
3.667565982206307668e-02,1.441000000000000000e+03,1.387000000000000000e+03
3.856269627867196098e-02,1.226000000000000000e+03,1.482000000000000000e+03
4.317392200951328252e-02,1.284000000000000000e+03,1.116000000000000000e+03
4.176917042989840984e-02,1.259000000000000000e+03,1.213000000000000000e+03
4.548993635797626139e-02,1.155000000000000000e+03,1.109000000000000000e+03
4.439514682852575139e-02,1.335000000000000000e+03,1.026000000000000000e+03
3.944485048035278191e-02,1.411000000000000000e+03,1.224000000000000000e+03
4.138368314944642495e-02,1.356000000000000000e+03,1.155000000000000000e+03
4.729240400956655210e-02,1.106000000000000000e+03,1.069000000000000000e+03
3.760558322791482389e-02,1.395000000000000000e+03,1.360000000000000000e+03
4.191511015325671136e-02,1.500000000000000000e+03,1.044000000000000000e+03
4.404881872378375862e-02,1.277000000000000000e+03,1.079000000000000000e+03
4.337060881953459096e-02,1.006000000000000000e+03,1.452000000000000000e+03
4.525073624082401325e-02,1.062000000000000000e+03,1.225000000000000000e+03
3.728024709683031707e-02,1.433000000000000000e+03,1.349000000000000000e+03
4.003843588753012300e-02,1.447000000000000000e+03,1.165000000000000000e+03
4.336821177781515629e-02,1.320000000000000000e+03,1.081000000000000000e+03
4.862445208427351034e-02,1.036000000000000000e+03,1.078000000000000000e+03
4.296445491014672796e-02,1.090000000000000000e+03,1.335000000000000000e+03
4.124675361336947038e-02,1.107000000000000000e+03,1.440000000000000000e+03
3.881945892410341992e-02,1.500000000000000000e+03,1.199000000000000000e+03
3.852225406460867835e-02,1.298000000000000000e+03,1.392000000000000000e+03
4.032287320180068940e-02,1.146000000000000000e+03,1.453000000000000000e+03
4.386853901581972554e-02,1.111000000000000000e+03,1.246000000000000000e+03
3.932246489676125695e-02,1.443000000000000000e+03,1.208000000000000000e+03
4.208210220370228044e-02,1.406000000000000000e+03,1.087000000000000000e+03
4.003209828617437099e-02,1.242000000000000000e+03,1.344000000000000000e+03
4.031231046156299319e-02,1.195000000000000000e+03,1.382000000000000000e+03
3.558681704779098620e-02,1.472000000000000000e+03,1.445000000000000000e+03
3.956344504688220215e-02,1.233000000000000000e+03,1.390000000000000000e+03
4.864140730808091950e-02,1.086000000000000000e+03,1.028000000000000000e+03
3.839925744892687398e-02,1.479000000000000000e+03,1.238000000000000000e+03
3.897349676816689451e-02,1.281000000000000000e+03,1.377000000000000000e+03
3.712533816857459257e-02,1.377000000000000000e+03,1.415000000000000000e+03
4.393254877762106658e-02,1.418000000000000000e+03,1.000000000000000000e+03
3.762013358866581753e-02,1.435000000000000000e+03,1.323000000000000000e+03
4.433906718379710538e-02,1.072000000000000000e+03,1.268000000000000000e+03
4.452465069051822488e-02,1.095000000000000000e+03,1.226000000000000000e+03
4.459629512115288047e-02,1.237000000000000000e+03,1.083000000000000000e+03
3.964837030118303213e-02,1.293000000000000000e+03,1.315000000000000000e+03
4.480367221589830889e-02,1.344000000000000000e+03,1.004000000000000000e+03
4.648357862102548560e-02,1.049000000000000000e+03,1.171000000000000000e+03
4.418423464921959060e-02,1.170000000000000000e+03,1.162000000000000000e+03
4.235688047116981797e-02,1.277000000000000000e+03,1.164000000000000000e+03
4.689096593410048419e-02,1.178000000000000000e+03,1.026000000000000000e+03
4.686931465842510830e-02,1.037000000000000000e+03,1.165000000000000000e+03
4.043722396559739501e-02,1.434000000000000000e+03,1.152000000000000000e+03
4.048518601758018670e-02,1.449000000000000000e+03,1.140000000000000000e+03
3.924655116145719241e-02,1.216000000000000000e+03,1.438000000000000000e+03
4.297860341780691817e-02,1.337000000000000000e+03,1.088000000000000000e+03
3.894005618073027170e-02,1.320000000000000000e+03,1.337000000000000000e+03
3.585884042033236213e-02,1.408000000000000000e+03,1.488000000000000000e+03
3.685962765069927122e-02,1.385000000000000000e+03,1.428000000000000000e+03
3.688093903835411996e-02,1.390000000000000000e+03,1.421000000000000000e+03
4.986999022629815675e-02,1.007000000000000000e+03,1.053000000000000000e+03
4.065181326019674107e-02,1.184000000000000000e+03,1.371000000000000000e+03
3.765369047637815575e-02,1.489000000000000000e+03,1.278000000000000000e+03
4.301384379509379935e-02,1.056000000000000000e+03,1.386000000000000000e+03
3.947571683381472657e-02,1.294000000000000000e+03,1.326000000000000000e+03
3.991840094515359399e-02,1.427000000000000000e+03,1.185000000000000000e+03
4.089953264049484699e-02,1.171000000000000000e+03,1.370000000000000000e+03
4.009231940091135399e-02,1.379000000000000000e+03,1.210000000000000000e+03
3.884075699488834937e-02,1.239000000000000000e+03,1.440000000000000000e+03
3.813780572637615746e-02,1.263000000000000000e+03,1.467000000000000000e+03
4.221987098037015274e-02,1.164000000000000000e+03,1.286000000000000000e+03
3.767253405770708274e-02,1.445000000000000000e+03,1.311000000000000000e+03
4.501835594266410251e-02,1.107000000000000000e+03,1.183000000000000000e+03
4.083769714995100220e-02,1.431000000000000000e+03,1.133000000000000000e+03
4.248023318794010711e-02,1.060000000000000000e+03,1.421000000000000000e+03
4.355496745362446437e-02,1.020000000000000000e+03,1.409000000000000000e+03
3.763563800295863931e-02,1.453000000000000000e+03,1.307000000000000000e+03
3.901313740203648378e-02,1.374000000000000000e+03,1.281000000000000000e+03
3.720928622798250901e-02,1.387000000000000000e+03,1.398000000000000000e+03
4.195235598157758677e-02,1.309000000000000000e+03,1.160000000000000000e+03
3.829614677767347736e-02,1.388000000000000000e+03,1.317000000000000000e+03
4.447627977666517018e-02,1.288000000000000000e+03,1.052000000000000000e+03
4.073089833759591105e-02,1.173000000000000000e+03,1.380000000000000000e+03
4.310696739793860172e-02,1.131000000000000000e+03,1.269000000000000000e+03
4.264512715493151002e-02,1.352000000000000000e+03,1.094000000000000000e+03
4.405469162302601965e-02,1.288000000000000000e+03,1.071000000000000000e+03
4.338513283578072227e-02,1.087000000000000000e+03,1.310000000000000000e+03
4.213764063734923987e-02,1.154000000000000000e+03,1.304000000000000000e+03
4.163628097090175950e-02,1.157000000000000000e+03,1.335000000000000000e+03
3.933143642374586219e-02,1.438000000000000000e+03,1.211000000000000000e+03
4.394205234327693693e-02,1.339000000000000000e+03,1.043000000000000000e+03
4.308161156913221240e-02,1.411000000000000000e+03,1.039000000000000000e+03
4.234638004700806008e-02,1.077000000000000000e+03,1.402000000000000000e+03
3.699116797581838284e-02,1.397000000000000000e+03,1.405000000000000000e+03
4.000124542524859106e-02,1.179000000000000000e+03,1.429000000000000000e+03
4.839039693442096640e-02,1.112000000000000000e+03,1.016000000000000000e+03
3.772978743561661991e-02,1.299000000000000000e+03,1.455000000000000000e+03
3.888513863955831568e-02,1.293000000000000000e+03,1.370000000000000000e+03
3.981966738430853942e-02,1.485000000000000000e+03,1.153000000000000000e+03
4.328080524836098314e-02,1.099000000000000000e+03,1.300000000000000000e+03
3.914026476419211337e-02,1.332000000000000000e+03,1.311000000000000000e+03
4.074435898790727123e-02,1.310000000000000000e+03,1.228000000000000000e+03
4.201582311815314080e-02,1.095000000000000000e+03,1.398000000000000000e+03
4.316037250571561762e-02,1.414000000000000000e+03,1.034000000000000000e+03
3.812113408997972602e-02,1.322000000000000000e+03,1.396000000000000000e+03
4.187989607438372813e-02,1.047000000000000000e+03,1.497000000000000000e+03
4.318600886505761377e-02,1.053000000000000000e+03,1.378000000000000000e+03
3.886918053982028193e-02,1.339000000000000000e+03,1.323000000000000000e+03
4.537370259136518785e-02,1.278000000000000000e+03,1.020000000000000000e+03
4.492987604480921243e-02,1.124000000000000000e+03,1.169000000000000000e+03
4.127276008500502941e-02,1.079000000000000000e+03,1.488000000000000000e+03
4.135807423481184519e-02,1.490000000000000000e+03,1.074000000000000000e+03
4.497125050847660538e-02,1.332000000000000000e+03,1.004000000000000000e+03
3.710328198402140093e-02,1.315000000000000000e+03,1.489000000000000000e+03
3.901309864696327762e-02,1.313000000000000000e+03,1.339000000000000000e+03
4.477284277762775405e-02,1.260000000000000000e+03,1.058000000000000000e+03
3.646633153060922089e-02,1.410000000000000000e+03,1.434000000000000000e+03
3.900915290507638716e-02,1.386000000000000000e+03,1.271000000000000000e+03
4.092592103409411347e-02,1.352000000000000000e+03,1.183000000000000000e+03
4.698210030434009365e-02,1.009000000000000000e+03,1.196000000000000000e+03
3.953983429107738035e-02,1.165000000000000000e+03,1.490000000000000000e+03
4.302553784800194903e-02,1.132000000000000000e+03,1.273000000000000000e+03
4.389012941224944980e-02,1.026000000000000000e+03,1.372000000000000000e+03
3.920724774321355383e-02,1.343000000000000000e+03,1.296000000000000000e+03
4.377933397384928260e-02,1.029000000000000000e+03,1.375000000000000000e+03
4.195976140970424789e-02,1.123000000000000000e+03,1.359000000000000000e+03
4.033089186284112559e-02,1.304000000000000000e+03,1.259000000000000000e+03
4.550547506659743946e-02,1.077000000000000000e+03,1.191000000000000000e+03
4.306339286864260124e-02,1.084000000000000000e+03,1.337000000000000000e+03
4.413313356164384055e-02,1.250000000000000000e+03,1.095000000000000000e+03
4.683185040958173090e-02,1.151000000000000000e+03,1.050000000000000000e+03
4.323763522628306516e-02,1.457000000000000000e+03,1.009000000000000000e+03
4.391502940021281554e-02,1.131000000000000000e+03,1.219000000000000000e+03
3.911808238350960448e-02,1.386000000000000000e+03,1.264000000000000000e+03
4.115420651878985009e-02,1.404000000000000000e+03,1.134000000000000000e+03
4.196044025004506961e-02,1.132000000000000000e+03,1.346000000000000000e+03
3.816189377635755692e-02,1.360000000000000000e+03,1.353000000000000000e+03
4.080272792406493265e-02,1.327000000000000000e+03,1.210000000000000000e+03
4.483255807090189698e-02,1.197000000000000000e+03,1.104000000000000000e+03
4.124024935488591198e-02,1.261000000000000000e+03,1.243000000000000000e+03
4.711222829736513157e-02,1.085000000000000000e+03,1.098000000000000000e+03
4.109151319164953270e-02,1.340000000000000000e+03,1.183000000000000000e+03
4.733593989209004121e-02,1.139000000000000000e+03,1.038000000000000000e+03
4.424815863321008430e-02,1.319000000000000000e+03,1.042000000000000000e+03
4.145518094898444778e-02,1.120000000000000000e+03,1.402000000000000000e+03
4.257338169617635310e-02,1.303000000000000000e+03,1.132000000000000000e+03
4.295859894080131247e-02,1.343000000000000000e+03,1.085000000000000000e+03
4.388637454186611331e-02,1.235000000000000000e+03,1.119000000000000000e+03
3.934279977791977495e-02,1.327000000000000000e+03,1.302000000000000000e+03
4.216723392758004590e-02,1.396000000000000000e+03,1.089000000000000000e+03
4.286252879153808898e-02,1.450000000000000000e+03,1.028000000000000000e+03
4.120916723631577044e-02,1.362000000000000000e+03,1.160000000000000000e+03
4.593966190539108124e-02,1.051000000000000000e+03,1.199000000000000000e+03
4.454977417892173192e-02,1.222000000000000000e+03,1.097000000000000000e+03
4.007039264958785901e-02,1.155000000000000000e+03,1.460000000000000000e+03
3.770756003170779719e-02,1.384000000000000000e+03,1.363000000000000000e+03
4.408385217795508099e-02,1.002000000000000000e+03,1.402000000000000000e+03
4.328292998218764148e-02,1.388000000000000000e+03,1.043000000000000000e+03
3.818103605810593132e-02,1.339000000000000000e+03,1.373000000000000000e+03
4.472483565040604597e-02,1.195000000000000000e+03,1.111000000000000000e+03
4.236879106670773248e-02,1.053000000000000000e+03,1.443000000000000000e+03
4.638769147418295852e-02,1.025000000000000000e+03,1.208000000000000000e+03
3.554657092043930766e-02,1.436000000000000000e+03,1.485000000000000000e+03
4.075966437465962378e-02,1.478000000000000000e+03,1.109000000000000000e+03
4.360354014900129360e-02,1.207000000000000000e+03,1.158000000000000000e+03
4.692894056706357203e-02,1.109000000000000000e+03,1.083000000000000000e+03
4.285360722295646768e-02,1.218000000000000000e+03,1.189000000000000000e+03
3.979975424642769044e-02,1.361000000000000000e+03,1.242000000000000000e+03
3.819250015285959032e-02,1.369000000000000000e+03,1.342000000000000000e+03
4.070547579544890604e-02,1.363000000000000000e+03,1.187000000000000000e+03
3.948660540716549677e-02,1.300000000000000000e+03,1.319000000000000000e+03
3.892987477411170849e-02,1.211000000000000000e+03,1.472000000000000000e+03
4.018529852016500953e-02,1.189000000000000000e+03,1.400000000000000000e+03
3.646132705405042557e-02,1.372000000000000000e+03,1.476000000000000000e+03
4.000897494926555081e-02,1.208000000000000000e+03,1.388000000000000000e+03
4.195232875382396559e-02,1.196000000000000000e+03,1.266000000000000000e+03
3.707259627303862576e-02,1.339000000000000000e+03,1.462000000000000000e+03
4.395142869857738416e-02,1.130000000000000000e+03,1.218000000000000000e+03
4.459759188846641048e-02,1.052000000000000000e+03,1.280000000000000000e+03
4.608283930756134489e-02,1.196000000000000000e+03,1.047000000000000000e+03
3.812061561668875914e-02,1.412000000000000000e+03,1.308000000000000000e+03
3.796057082134004362e-02,1.373000000000000000e+03,1.355000000000000000e+03
3.865749297584638450e-02,1.278000000000000000e+03,1.405000000000000000e+03
4.124391883294763889e-02,1.237000000000000000e+03,1.267000000000000000e+03
4.901726377229478210e-02,1.059000000000000000e+03,1.037000000000000000e+03
4.145226706875432959e-02,1.138000000000000000e+03,1.375000000000000000e+03
4.910952264622251567e-02,1.034000000000000000e+03,1.058000000000000000e+03
3.974075481838370422e-02,1.487000000000000000e+03,1.156000000000000000e+03
3.989078242429635462e-02,1.159000000000000000e+03,1.469000000000000000e+03
