y1(0.5),k1,k2
3.796848358030722320e-02,1.449000000000000000e+03,1.246000000000000000e+03
4.161039597005694590e-02,1.078000000000000000e+03,1.407000000000000000e+03
4.045376281667664026e-02,1.440000000000000000e+03,1.114000000000000000e+03
4.230265091377681530e-02,1.377000000000000000e+03,1.064000000000000000e+03
4.217597993945979007e-02,1.397000000000000000e+03,1.058000000000000000e+03
3.729760493081947514e-02,1.319000000000000000e+03,1.413000000000000000e+03
3.745997853128803234e-02,1.273000000000000000e+03,1.456000000000000000e+03
4.040293040513437406e-02,1.385000000000000000e+03,1.152000000000000000e+03
3.833837224619577461e-02,1.360000000000000000e+03,1.295000000000000000e+03
4.009065036680268396e-02,1.188000000000000000e+03,1.359000000000000000e+03
3.545063538400798631e-02,1.389000000000000000e+03,1.488000000000000000e+03
4.488705212970826863e-02,1.228000000000000000e+03,1.047000000000000000e+03
4.577750082270334864e-02,1.110000000000000000e+03,1.106000000000000000e+03
3.935057581474894761e-02,1.167000000000000000e+03,1.447000000000000000e+03
3.995801091333066324e-02,1.308000000000000000e+03,1.238000000000000000e+03
4.284820606009499822e-02,1.340000000000000000e+03,1.062000000000000000e+03
4.072268770563523821e-02,1.172000000000000000e+03,1.334000000000000000e+03
4.341673775561677440e-02,1.027000000000000000e+03,1.357000000000000000e+03
4.217932353508584836e-02,1.395000000000000000e+03,1.059000000000000000e+03
4.166922097346770215e-02,1.225000000000000000e+03,1.213000000000000000e+03
4.012390779613221603e-02,1.345000000000000000e+03,1.197000000000000000e+03
3.762018806096130430e-02,1.358000000000000000e+03,1.347000000000000000e+03
4.052186472654901311e-02,1.201000000000000000e+03,1.312000000000000000e+03
4.507889249272392651e-02,1.236000000000000000e+03,1.033000000000000000e+03
4.207260558990599808e-02,1.425000000000000000e+03,1.047000000000000000e+03
3.945949069077009375e-02,1.355000000000000000e+03,1.228000000000000000e+03
3.967505453074907096e-02,1.299000000000000000e+03,1.264000000000000000e+03
4.072690347796532884e-02,1.455000000000000000e+03,1.092000000000000000e+03
3.879683354900897996e-02,1.471000000000000000e+03,1.182000000000000000e+03
4.100550858837556656e-02,1.186000000000000000e+03,1.297000000000000000e+03
4.825852914658861070e-02,1.079000000000000000e+03,1.023000000000000000e+03
3.822609372600388467e-02,1.310000000000000000e+03,1.352000000000000000e+03
4.507676102058860712e-02,1.120000000000000000e+03,1.131000000000000000e+03
4.241291007164162130e-02,1.160000000000000000e+03,1.237000000000000000e+03
3.755709943175680049e-02,1.493000000000000000e+03,1.240000000000000000e+03
4.411540374843664347e-02,1.124000000000000000e+03,1.178000000000000000e+03
3.743628373374666141e-02,1.264000000000000000e+03,1.470000000000000000e+03
4.245748516799775080e-02,1.291000000000000000e+03,1.114000000000000000e+03
3.613512425181346355e-02,1.374000000000000000e+03,1.446000000000000000e+03
4.586195037014932641e-02,1.115000000000000000e+03,1.097000000000000000e+03
4.718452319184024413e-02,1.077000000000000000e+03,1.072000000000000000e+03
4.031610600374056774e-02,1.330000000000000000e+03,1.198000000000000000e+03
3.903967196710333987e-02,1.309000000000000000e+03,1.296000000000000000e+03
4.025666735627859982e-02,1.300000000000000000e+03,1.227000000000000000e+03
3.651372615186408710e-02,1.476000000000000000e+03,1.321000000000000000e+03
4.430718766116868712e-02,1.209000000000000000e+03,1.088000000000000000e+03
4.275312527179631061e-02,1.076000000000000000e+03,1.325000000000000000e+03
4.123690694573496629e-02,1.316000000000000000e+03,1.158000000000000000e+03
4.112573895336972540e-02,1.133000000000000000e+03,1.358000000000000000e+03
3.440584164957849467e-02,1.500000000000000000e+03,1.463000000000000000e+03
3.945108847982996270e-02,1.346000000000000000e+03,1.236000000000000000e+03
4.136379573299535373e-02,1.315000000000000000e+03,1.152000000000000000e+03
4.063344159017342333e-02,1.286000000000000000e+03,1.217000000000000000e+03
4.036387331024109126e-02,1.492000000000000000e+03,1.089000000000000000e+03
4.078145213964688709e-02,1.220000000000000000e+03,1.273000000000000000e+03
3.752578075005914837e-02,1.365000000000000000e+03,1.347000000000000000e+03
3.837390809327846652e-02,1.215000000000000000e+03,1.458000000000000000e+03
4.898446402739347477e-02,1.068000000000000000e+03,1.003000000000000000e+03
4.486135553701385559e-02,1.020000000000000000e+03,1.269000000000000000e+03
4.340826313018601029e-02,1.307000000000000000e+03,1.058000000000000000e+03
3.920254091828304782e-02,1.469000000000000000e+03,1.161000000000000000e+03
3.925461980670383322e-02,1.192000000000000000e+03,1.418000000000000000e+03
3.968988162899104999e-02,1.264000000000000000e+03,1.298000000000000000e+03
4.170289930757781205e-02,1.212000000000000000e+03,1.224000000000000000e+03
3.951969821990029830e-02,1.436000000000000000e+03,1.165000000000000000e+03
3.486492941185283245e-02,1.474000000000000000e+03,1.449000000000000000e+03
4.967984434207135813e-02,1.034000000000000000e+03,1.006000000000000000e+03
4.135643572134239943e-02,1.449000000000000000e+03,1.066000000000000000e+03
3.500842295014479355e-02,1.438000000000000000e+03,1.473000000000000000e+03
4.336677527413360100e-02,1.289000000000000000e+03,1.072000000000000000e+03
3.533829696561349709e-02,1.450000000000000000e+03,1.433000000000000000e+03
4.824758734958300987e-02,1.019000000000000000e+03,1.084000000000000000e+03
4.126549931168431440e-02,1.074000000000000000e+03,1.442000000000000000e+03
4.233670914177295463e-02,1.130000000000000000e+03,1.278000000000000000e+03
3.836550389636286806e-02,1.419000000000000000e+03,1.244000000000000000e+03
4.176985649535629869e-02,1.424000000000000000e+03,1.061000000000000000e+03
3.481657100275659111e-02,1.471000000000000000e+03,1.456000000000000000e+03
4.183553085534985616e-02,1.099000000000000000e+03,1.356000000000000000e+03
4.167375351898562619e-02,1.037000000000000000e+03,1.478000000000000000e+03
4.089683055114242544e-02,1.116000000000000000e+03,1.401000000000000000e+03
4.471915055031445985e-02,1.024000000000000000e+03,1.272000000000000000e+03
3.946093534344791848e-02,1.476000000000000000e+03,1.143000000000000000e+03
4.172108846796297732e-02,1.151000000000000000e+03,1.292000000000000000e+03
4.140074328311647844e-02,1.070000000000000000e+03,1.438000000000000000e+03
3.745718193077637870e-02,1.259000000000000000e+03,1.475000000000000000e+03
4.671411897978564737e-02,1.053000000000000000e+03,1.120000000000000000e+03
4.778342924360669264e-02,1.074000000000000000e+03,1.048000000000000000e+03
4.168909511083793151e-02,1.117000000000000000e+03,1.340000000000000000e+03
4.840773290149393004e-02,1.024000000000000000e+03,1.071000000000000000e+03
3.745849881327312919e-02,1.369000000000000000e+03,1.348000000000000000e+03
3.613526022293618578e-02,1.470000000000000000e+03,1.353000000000000000e+03
4.166342479120645897e-02,1.383000000000000000e+03,1.090000000000000000e+03
4.130161903965200165e-02,1.376000000000000000e+03,1.112000000000000000e+03
4.158332054822556217e-02,1.169000000000000000e+03,1.279000000000000000e+03
4.784471876722803940e-02,1.015000000000000000e+03,1.108000000000000000e+03
4.177460899982929354e-02,1.157000000000000000e+03,1.281000000000000000e+03
4.014247674394237630e-02,1.141000000000000000e+03,1.422000000000000000e+03
4.418883092148469943e-02,1.230000000000000000e+03,1.077000000000000000e+03
4.345786178139962597e-02,1.342000000000000000e+03,1.034000000000000000e+03
3.918692587796570453e-02,1.294000000000000000e+03,1.301000000000000000e+03
3.603012444466630049e-02,1.495000000000000000e+03,1.340000000000000000e+03
4.190635861080350272e-02,1.159000000000000000e+03,1.270000000000000000e+03
4.368281386514719783e-02,1.296000000000000000e+03,1.053000000000000000e+03
3.868570540758675680e-02,1.400000000000000000e+03,1.239000000000000000e+03
4.058279389419550132e-02,1.169000000000000000e+03,1.348000000000000000e+03
3.794470235615444303e-02,1.451000000000000000e+03,1.246000000000000000e+03
4.039484845312716482e-02,1.316000000000000000e+03,1.205000000000000000e+03
4.729991880439841229e-02,1.128000000000000000e+03,1.021000000000000000e+03
4.086441337517807831e-02,1.309000000000000000e+03,1.184000000000000000e+03
4.197784919329990150e-02,1.269000000000000000e+03,1.156000000000000000e+03
4.586153214139217227e-02,1.186000000000000000e+03,1.036000000000000000e+03
3.723346431642671206e-02,1.291000000000000000e+03,1.452000000000000000e+03
4.285098304878318110e-02,1.171000000000000000e+03,1.199000000000000000e+03
4.067620164514292036e-02,1.198000000000000000e+03,1.305000000000000000e+03
4.263357971714687444e-02,1.024000000000000000e+03,1.423000000000000000e+03
4.272438747163207623e-02,1.002000000000000000e+03,1.460000000000000000e+03
4.035563388973115173e-02,1.362000000000000000e+03,1.171000000000000000e+03
4.334954824935952078e-02,1.171000000000000000e+03,1.171000000000000000e+03
3.895675939385827291e-02,1.438000000000000000e+03,1.195000000000000000e+03
4.228959039180343882e-02,1.007000000000000000e+03,1.487000000000000000e+03
4.299697397494325196e-02,1.029000000000000000e+03,1.385000000000000000e+03
4.559518287521735491e-02,1.155000000000000000e+03,1.073000000000000000e+03
4.128255634544292230e-02,1.437000000000000000e+03,1.076000000000000000e+03
3.545939292420505901e-02,1.493000000000000000e+03,1.384000000000000000e+03
4.210903673619895149e-02,1.297000000000000000e+03,1.127000000000000000e+03
4.224674932355765300e-02,1.072000000000000000e+03,1.368000000000000000e+03
3.928869266050406817e-02,1.379000000000000000e+03,1.219000000000000000e+03
4.041102712409272435e-02,1.160000000000000000e+03,1.373000000000000000e+03
4.039891082834709546e-02,1.304000000000000000e+03,1.215000000000000000e+03
3.999012742039320667e-02,1.272000000000000000e+03,1.270000000000000000e+03
4.501152862279603206e-02,1.233000000000000000e+03,1.038000000000000000e+03
3.684394185331921201e-02,1.443000000000000000e+03,1.325000000000000000e+03
4.029233936505981217e-02,1.246000000000000000e+03,1.277000000000000000e+03
3.780212170994523557e-02,1.332000000000000000e+03,1.360000000000000000e+03
3.917765522145999491e-02,1.314000000000000000e+03,1.282000000000000000e+03
4.161754109067217211e-02,1.064000000000000000e+03,1.431000000000000000e+03
3.749273362591113573e-02,1.251000000000000000e+03,1.483000000000000000e+03
4.014527640579938772e-02,1.436000000000000000e+03,1.132000000000000000e+03
4.075862819580490515e-02,1.435000000000000000e+03,1.102000000000000000e+03
3.986689986873566405e-02,1.131000000000000000e+03,1.461000000000000000e+03
4.028311921540866924e-02,1.387000000000000000e+03,1.157000000000000000e+03
4.077881667334122551e-02,1.222000000000000000e+03,1.271000000000000000e+03
3.743360399199437138e-02,1.390000000000000000e+03,1.330000000000000000e+03
4.285318415549439763e-02,1.366000000000000000e+03,1.046000000000000000e+03
4.046802169919062886e-02,1.470000000000000000e+03,1.096000000000000000e+03
4.315683849719163800e-02,1.283000000000000000e+03,1.086000000000000000e+03
3.631250632168534637e-02,1.427000000000000000e+03,1.378000000000000000e+03
4.289531485715426806e-02,1.162000000000000000e+03,1.206000000000000000e+03
4.144801147061692725e-02,1.114000000000000000e+03,1.362000000000000000e+03
3.688381632430155765e-02,1.373000000000000000e+03,1.387000000000000000e+03
4.041491164208083076e-02,1.471000000000000000e+03,1.098000000000000000e+03
3.869374264847756650e-02,1.415000000000000000e+03,1.227000000000000000e+03
4.154655929020811822e-02,1.265000000000000000e+03,1.183000000000000000e+03
3.801311501019143807e-02,1.267000000000000000e+03,1.418000000000000000e+03
4.605670117609830805e-02,1.072000000000000000e+03,1.132000000000000000e+03
4.007664741468086600e-02,1.409000000000000000e+03,1.153000000000000000e+03
4.442232692086234974e-02,1.279000000000000000e+03,1.032000000000000000e+03
3.813680654863901842e-02,1.243000000000000000e+03,1.439000000000000000e+03
4.689989070926342540e-02,1.140000000000000000e+03,1.028000000000000000e+03
4.276090104436770789e-02,1.314000000000000000e+03,1.083000000000000000e+03
4.432003787064357769e-02,1.170000000000000000e+03,1.121000000000000000e+03
3.935542105662920981e-02,1.433000000000000000e+03,1.176000000000000000e+03
3.729918813721382065e-02,1.349000000000000000e+03,1.380000000000000000e+03
4.363690163697257762e-02,1.015000000000000000e+03,1.362000000000000000e+03
4.488938500917608043e-02,1.015000000000000000e+03,1.275000000000000000e+03
4.299648768292589629e-02,1.007000000000000000e+03,1.427000000000000000e+03
4.061581445020990416e-02,1.162000000000000000e+03,1.355000000000000000e+03
4.045089932041278508e-02,1.370000000000000000e+03,1.160000000000000000e+03
4.043503398563969009e-02,1.121000000000000000e+03,1.430000000000000000e+03
3.854329038286279097e-02,1.467000000000000000e+03,1.199000000000000000e+03
4.266164587958085064e-02,1.005000000000000000e+03,1.459000000000000000e+03
4.214523316246662765e-02,1.201000000000000000e+03,1.209000000000000000e+03
4.102544687007787794e-02,1.491000000000000000e+03,1.059000000000000000e+03
4.200241966467267718e-02,1.375000000000000000e+03,1.079000000000000000e+03
4.568762033865918920e-02,1.062000000000000000e+03,1.163000000000000000e+03
3.587593334683270713e-02,1.428000000000000000e+03,1.411000000000000000e+03
4.012370309567897531e-02,1.340000000000000000e+03,1.201000000000000000e+03
4.274823431812599384e-02,1.056000000000000000e+03,1.357000000000000000e+03
4.009972428284749868e-02,1.110000000000000000e+03,1.477000000000000000e+03
4.070849428591625380e-02,1.369000000000000000e+03,1.147000000000000000e+03
4.117479659175775353e-02,1.339000000000000000e+03,1.144000000000000000e+03
3.886485048535529008e-02,1.272000000000000000e+03,1.347000000000000000e+03
4.427499659152178690e-02,1.269000000000000000e+03,1.045000000000000000e+03
4.131835580595567825e-02,1.481000000000000000e+03,1.051000000000000000e+03
4.588104917776852920e-02,1.024000000000000000e+03,1.201000000000000000e+03
3.589985667966455463e-02,1.423000000000000000e+03,1.414000000000000000e+03
4.605937443378663176e-02,1.081000000000000000e+03,1.122000000000000000e+03
4.426144657097288992e-02,1.254000000000000000e+03,1.056000000000000000e+03
3.948386551340628964e-02,1.352000000000000000e+03,1.229000000000000000e+03
3.740210509843949760e-02,1.387000000000000000e+03,1.335000000000000000e+03
4.048698433075861858e-02,1.355000000000000000e+03,1.169000000000000000e+03
3.525322527030444464e-02,1.442000000000000000e+03,1.448000000000000000e+03
4.074573487830868146e-02,1.105000000000000000e+03,1.431000000000000000e+03
4.076818214628352005e-02,1.113000000000000000e+03,1.416000000000000000e+03
3.796545110720887101e-02,1.347000000000000000e+03,1.333000000000000000e+03
4.128169880860411978e-02,1.148000000000000000e+03,1.326000000000000000e+03
3.979942398254720376e-02,1.125000000000000000e+03,1.477000000000000000e+03
3.855905041684484780e-02,1.324000000000000000e+03,1.314000000000000000e+03
4.505217843757575169e-02,1.282000000000000000e+03,1.004000000000000000e+03
4.000588347485189988e-02,1.274000000000000000e+03,1.267000000000000000e+03
4.277473848179025318e-02,1.325000000000000000e+03,1.075000000000000000e+03
3.739132509261847842e-02,1.299000000000000000e+03,1.429000000000000000e+03
4.747026018580957629e-02,1.006000000000000000e+03,1.138000000000000000e+03
3.823179522357156301e-02,1.196000000000000000e+03,1.499000000000000000e+03
3.506304296024538580e-02,1.481000000000000000e+03,1.426000000000000000e+03
3.986336432795199725e-02,1.146000000000000000e+03,1.437000000000000000e+03
4.011008520920941733e-02,1.289000000000000000e+03,1.246000000000000000e+03
3.882841920646164235e-02,1.172000000000000000e+03,1.484000000000000000e+03
4.701395077471547806e-02,1.020000000000000000e+03,1.144000000000000000e+03
4.865895784334332841e-02,1.039000000000000000e+03,1.044000000000000000e+03
4.246841929947431371e-02,1.333000000000000000e+03,1.084000000000000000e+03
4.023737553274318868e-02,1.327000000000000000e+03,1.205000000000000000e+03
