y1(0.5),k1,k2
1.598685317326564359e+01,1.367000000000000000e+03,1.391000000000000000e+03
1.541261943326198391e+01,1.268000000000000000e+03,1.285000000000000000e+03
1.522159585804586435e+01,1.207000000000000000e+03,1.282000000000000000e+03
1.522385975259270197e+01,1.143000000000000000e+03,1.364000000000000000e+03
1.565954729644911758e+01,1.311000000000000000e+03,1.329000000000000000e+03
1.553584996803468243e+01,1.159000000000000000e+03,1.475000000000000000e+03
1.605288285171042162e+01,1.316000000000000000e+03,1.475000000000000000e+03
1.432377991156699082e+01,1.203000000000000000e+03,1.004000000000000000e+03
1.514510115805278545e+01,1.063000000000000000e+03,1.460000000000000000e+03
1.469876360310880692e+01,1.041000000000000000e+03,1.298000000000000000e+03
1.472127921909951453e+01,1.005000000000000000e+03,1.369000000000000000e+03
1.435804121473315753e+01,1.134000000000000000e+03,1.068000000000000000e+03
1.516645897214880101e+01,1.356000000000000000e+03,1.132000000000000000e+03
1.596256842792198682e+01,1.402000000000000000e+03,1.348000000000000000e+03
1.637383431910669884e+01,1.498000000000000000e+03,1.406000000000000000e+03
1.496727960891887044e+01,1.472000000000000000e+03,1.013000000000000000e+03
1.580111780267705868e+01,1.233000000000000000e+03,1.480000000000000000e+03
1.386417206797654522e+01,1.017000000000000000e+03,1.028000000000000000e+03
1.543929675327281359e+01,1.223000000000000000e+03,1.345000000000000000e+03
1.491390387057069589e+01,1.371000000000000000e+03,1.053000000000000000e+03
1.528336232037798403e+01,1.206000000000000000e+03,1.306000000000000000e+03
1.587898159577326851e+01,1.343000000000000000e+03,1.376000000000000000e+03
1.529995348994683368e+01,1.128000000000000000e+03,1.419000000000000000e+03
1.564531984968068556e+01,1.409000000000000000e+03,1.237000000000000000e+03
1.558367087825251573e+01,1.162000000000000000e+03,1.492000000000000000e+03
1.601448547453992077e+01,1.375000000000000000e+03,1.393000000000000000e+03
1.575110964164882077e+01,1.306000000000000000e+03,1.368000000000000000e+03
1.541291581963085555e+01,1.279000000000000000e+03,1.274000000000000000e+03
1.469395553703689039e+01,1.362000000000000000e+03,1.002000000000000000e+03
1.616795890727011198e+01,1.357000000000000000e+03,1.472000000000000000e+03
1.444508028140926648e+01,1.006000000000000000e+03,1.248000000000000000e+03
1.477743141585833619e+01,1.294000000000000000e+03,1.065000000000000000e+03
1.555581175991321352e+01,1.476000000000000000e+03,1.164000000000000000e+03
1.561923763916212771e+01,1.492000000000000000e+03,1.172000000000000000e+03
1.569259737971336222e+01,1.414000000000000000e+03,1.248000000000000000e+03
1.610865152322852367e+01,1.324000000000000000e+03,1.488000000000000000e+03
1.513071197715493454e+01,1.313000000000000000e+03,1.153000000000000000e+03
1.498365564698139707e+01,1.038000000000000000e+03,1.430000000000000000e+03
1.523392818850691022e+01,1.249000000000000000e+03,1.242000000000000000e+03
1.444561275441763648e+01,1.256000000000000000e+03,1.001000000000000000e+03
1.535225135762120630e+01,1.101000000000000000e+03,1.489000000000000000e+03
1.471871419906310052e+01,1.213000000000000000e+03,1.109000000000000000e+03
1.447391764463943176e+01,1.021000000000000000e+03,1.237000000000000000e+03
1.567950417587907097e+01,1.327000000000000000e+03,1.320000000000000000e+03
1.499899846019820338e+01,1.461000000000000000e+03,1.026000000000000000e+03
1.519171284513790710e+01,1.279000000000000000e+03,1.200000000000000000e+03
1.509022493537224285e+01,1.113000000000000000e+03,1.352000000000000000e+03
1.471155303157583027e+01,1.161000000000000000e+03,1.154000000000000000e+03
1.480723597732323604e+01,1.232000000000000000e+03,1.120000000000000000e+03
1.456208573662048167e+01,1.007000000000000000e+03,1.295000000000000000e+03
1.583514958161046238e+01,1.285000000000000000e+03,1.425000000000000000e+03
1.597973616323400670e+01,1.460000000000000000e+03,1.304000000000000000e+03
1.498300919215354376e+01,1.480000000000000000e+03,1.013000000000000000e+03
1.577534961172132988e+01,1.476000000000000000e+03,1.228000000000000000e+03
1.560795286244743352e+01,1.360000000000000000e+03,1.265000000000000000e+03
1.581069436883403512e+01,1.374000000000000000e+03,1.321000000000000000e+03
1.412547453903275674e+01,1.110000000000000000e+03,1.020000000000000000e+03
1.498009452401343999e+01,1.165000000000000000e+03,1.242000000000000000e+03
1.485124133622634268e+01,1.161000000000000000e+03,1.201000000000000000e+03
1.550779514345228094e+01,1.316000000000000000e+03,1.271000000000000000e+03
1.532611374013992567e+01,1.378000000000000000e+03,1.163000000000000000e+03
1.508337912414143567e+01,1.073000000000000000e+03,1.413000000000000000e+03
1.560075160092587332e+01,1.400000000000000000e+03,1.230000000000000000e+03
1.514012887379671390e+01,1.370000000000000000e+03,1.115000000000000000e+03
1.517896986272348592e+01,1.142000000000000000e+03,1.347000000000000000e+03
1.545747615030541589e+01,1.239000000000000000e+03,1.333000000000000000e+03
1.515431720762967238e+01,1.373000000000000000e+03,1.117000000000000000e+03
1.538226229322316030e+01,1.438000000000000000e+03,1.139000000000000000e+03
1.516699877273439689e+01,1.087000000000000000e+03,1.427000000000000000e+03
1.483289923787124032e+01,1.211000000000000000e+03,1.146000000000000000e+03
1.483231083071697576e+01,1.131000000000000000e+03,1.228000000000000000e+03
1.461344788915856263e+01,1.013000000000000000e+03,1.307000000000000000e+03
1.611704107906031780e+01,1.334000000000000000e+03,1.479000000000000000e+03
1.572614637166511820e+01,1.388000000000000000e+03,1.280000000000000000e+03
1.439424071413386130e+01,1.163000000000000000e+03,1.054000000000000000e+03
1.486182116448628143e+01,1.015000000000000000e+03,1.416000000000000000e+03
1.571312571414859960e+01,1.219000000000000000e+03,1.462000000000000000e+03
1.512750981189729060e+01,1.461000000000000000e+03,1.058000000000000000e+03
1.492070992466339874e+01,1.359000000000000000e+03,1.062000000000000000e+03
1.414291178014206096e+01,1.093000000000000000e+03,1.040000000000000000e+03
1.568838930200382720e+01,1.239000000000000000e+03,1.424000000000000000e+03
1.443389811493169539e+01,1.015000000000000000e+03,1.230000000000000000e+03
1.456350629201856961e+01,1.090000000000000000e+03,1.180000000000000000e+03
1.469318588685112736e+01,1.048000000000000000e+03,1.285000000000000000e+03
1.438515073154633406e+01,1.141000000000000000e+03,1.070000000000000000e+03
1.465017687712930794e+01,1.106000000000000000e+03,1.192000000000000000e+03
1.481773442686702325e+01,1.397000000000000000e+03,1.014000000000000000e+03
1.532259598752755636e+01,1.301000000000000000e+03,1.223000000000000000e+03
1.614525030854969501e+01,1.456000000000000000e+03,1.363000000000000000e+03
1.516217526341697663e+01,1.295000000000000000e+03,1.177000000000000000e+03
1.549033726475357753e+01,1.205000000000000000e+03,1.388000000000000000e+03
1.589772605314677634e+01,1.485000000000000000e+03,1.259000000000000000e+03
1.469391285732149832e+01,1.307000000000000000e+03,1.034000000000000000e+03
1.518249777191668315e+01,1.164000000000000000e+03,1.319000000000000000e+03
1.536976538067749232e+01,1.274000000000000000e+03,1.264000000000000000e+03
1.571349131497470708e+01,1.295000000000000000e+03,1.366000000000000000e+03
1.532544217939063635e+01,1.478000000000000000e+03,1.100000000000000000e+03
1.518814186654062759e+01,1.132000000000000000e+03,1.365000000000000000e+03
1.589685600762128814e+01,1.307000000000000000e+03,1.423000000000000000e+03
1.644962078959330753e+01,1.434000000000000000e+03,1.497000000000000000e+03
1.447072787653465120e+01,1.220000000000000000e+03,1.032000000000000000e+03
1.512100185959990561e+01,1.393000000000000000e+03,1.095000000000000000e+03
1.554876314578302576e+01,1.426000000000000000e+03,1.195000000000000000e+03
1.550710669586649537e+01,1.297000000000000000e+03,1.289000000000000000e+03
1.522740184291938625e+01,1.149000000000000000e+03,1.357000000000000000e+03
1.485481271113907020e+01,1.111000000000000000e+03,1.261000000000000000e+03
1.605131164636646801e+01,1.326000000000000000e+03,1.462000000000000000e+03
1.479326426594085220e+01,1.362000000000000000e+03,1.027000000000000000e+03
1.530150210921329901e+01,1.177000000000000000e+03,1.349000000000000000e+03
1.465359506320806737e+01,1.298000000000000000e+03,1.029000000000000000e+03
1.569621366213698366e+01,1.194000000000000000e+03,1.492000000000000000e+03
1.533635221735227283e+01,1.445000000000000000e+03,1.122000000000000000e+03
1.634326657887860534e+01,1.496000000000000000e+03,1.397000000000000000e+03
1.540894230656739694e+01,1.331000000000000000e+03,1.225000000000000000e+03
1.596480508686898503e+01,1.388000000000000000e+03,1.362000000000000000e+03
1.587967113721736467e+01,1.285000000000000000e+03,1.443000000000000000e+03
1.578258191357742746e+01,1.332000000000000000e+03,1.352000000000000000e+03
1.480054199994941477e+01,1.102000000000000000e+03,1.252000000000000000e+03
1.449694730775281037e+01,1.149000000000000000e+03,1.097000000000000000e+03
1.579400593965400468e+01,1.318000000000000000e+03,1.371000000000000000e+03
1.439592390995130522e+01,1.171000000000000000e+03,1.048000000000000000e+03
1.447172016946928785e+01,1.170000000000000000e+03,1.071000000000000000e+03
1.495768666151359483e+01,1.196000000000000000e+03,1.201000000000000000e+03
1.515918515222861096e+01,1.282000000000000000e+03,1.187000000000000000e+03
1.593330794923926419e+01,1.499000000000000000e+03,1.260000000000000000e+03
1.543787167519763059e+01,1.358000000000000000e+03,1.212000000000000000e+03
1.588850059114175473e+01,1.387000000000000000e+03,1.336000000000000000e+03
1.530451297858416559e+01,1.300000000000000000e+03,1.218000000000000000e+03
1.584112329637320293e+01,1.391000000000000000e+03,1.316000000000000000e+03
1.574577764296949844e+01,1.306000000000000000e+03,1.366000000000000000e+03
1.579921824621494686e+01,1.400000000000000000e+03,1.294000000000000000e+03
1.543413441265992070e+01,1.135000000000000000e+03,1.468000000000000000e+03
1.653636672562760879e+01,1.500000000000000000e+03,1.463000000000000000e+03
1.499757794562668778e+01,1.155000000000000000e+03,1.260000000000000000e+03
1.520448960278234729e+01,1.111000000000000000e+03,1.404000000000000000e+03
1.549834256726086679e+01,1.409000000000000000e+03,1.192000000000000000e+03
1.471111218834961143e+01,1.059000000000000000e+03,1.276000000000000000e+03
1.454214877219094859e+01,1.061000000000000000e+03,1.208000000000000000e+03
1.612604014697438615e+01,1.415000000000000000e+03,1.394000000000000000e+03
1.603361015490544261e+01,1.443000000000000000e+03,1.336000000000000000e+03
1.383732560909128750e+01,1.031000000000000000e+03,1.006000000000000000e+03
1.467499646987689843e+01,1.077000000000000000e+03,1.237000000000000000e+03
1.550537561059764791e+01,1.326000000000000000e+03,1.261000000000000000e+03
1.606487539012171339e+01,1.360000000000000000e+03,1.428000000000000000e+03
1.581556034642106567e+01,1.378000000000000000e+03,1.319000000000000000e+03
1.551207183787003885e+01,1.238000000000000000e+03,1.355000000000000000e+03
1.550011740271416016e+01,1.388000000000000000e+03,1.208000000000000000e+03
1.507395691820094363e+01,1.280000000000000000e+03,1.162000000000000000e+03
1.523416182944017550e+01,1.342000000000000000e+03,1.162000000000000000e+03
1.589105630472890773e+01,1.357000000000000000e+03,1.366000000000000000e+03
1.554499928458361779e+01,1.369000000000000000e+03,1.237000000000000000e+03
1.501734635646412919e+01,1.259000000000000000e+03,1.162000000000000000e+03
1.488470549976821999e+01,1.429000000000000000e+03,1.014000000000000000e+03
1.507168184486826590e+01,1.201000000000000000e+03,1.235000000000000000e+03
1.480082430964498741e+01,1.189000000000000000e+03,1.156000000000000000e+03
1.521238396883617661e+01,1.066000000000000000e+03,1.487000000000000000e+03
1.450355718030113650e+01,1.272000000000000000e+03,1.006000000000000000e+03
1.606062409070587549e+01,1.482000000000000000e+03,1.313000000000000000e+03
1.446748537801116541e+01,1.022000000000000000e+03,1.233000000000000000e+03
1.487229818412230919e+01,1.239000000000000000e+03,1.134000000000000000e+03
1.596458608221081654e+01,1.336000000000000000e+03,1.416000000000000000e+03
1.485081496450785998e+01,1.203000000000000000e+03,1.159000000000000000e+03
1.573276141043789345e+01,1.335000000000000000e+03,1.331000000000000000e+03
1.490047585925432294e+01,1.064000000000000000e+03,1.347000000000000000e+03
1.455167139551612898e+01,1.038000000000000000e+03,1.243000000000000000e+03
1.426400468938342136e+01,1.155000000000000000e+03,1.023000000000000000e+03
1.587663705568139605e+01,1.372000000000000000e+03,1.346000000000000000e+03
1.455178239819625396e+01,1.229000000000000000e+03,1.048000000000000000e+03
1.449662634613071077e+01,1.037000000000000000e+03,1.223000000000000000e+03
1.526412857038138249e+01,1.408000000000000000e+03,1.125000000000000000e+03
1.438109825460117897e+01,1.021000000000000000e+03,1.201000000000000000e+03
1.456389596852531021e+01,1.197000000000000000e+03,1.076000000000000000e+03
1.624366106063366999e+01,1.406000000000000000e+03,1.447000000000000000e+03
1.494255550548245992e+01,1.076000000000000000e+03,1.346000000000000000e+03
1.515980129228129414e+01,1.422000000000000000e+03,1.088000000000000000e+03
1.588951226544674533e+01,1.456000000000000000e+03,1.278000000000000000e+03
1.546212352618828412e+01,1.244000000000000000e+03,1.329000000000000000e+03
1.468367236349589078e+01,1.258000000000000000e+03,1.064000000000000000e+03
1.605289998463318923e+01,1.397000000000000000e+03,1.385000000000000000e+03
1.604146397305806460e+01,1.376000000000000000e+03,1.402000000000000000e+03
1.405084219268075252e+01,1.012000000000000000e+03,1.094000000000000000e+03
1.480185073684718056e+01,1.301000000000000000e+03,1.067000000000000000e+03
1.595056320015695306e+01,1.309000000000000000e+03,1.442000000000000000e+03
1.524130215708722602e+01,1.437000000000000000e+03,1.101000000000000000e+03
1.538258951514752759e+01,1.232000000000000000e+03,1.313000000000000000e+03
1.495698293491498454e+01,1.059000000000000000e+03,1.380000000000000000e+03
1.423757610221672287e+01,1.118000000000000000e+03,1.046000000000000000e+03
1.532479542417309126e+01,1.215000000000000000e+03,1.311000000000000000e+03
1.534426611661006845e+01,1.153000000000000000e+03,1.400000000000000000e+03
1.461110216606218160e+01,1.108000000000000000e+03,1.176000000000000000e+03
1.609710915265603504e+01,1.321000000000000000e+03,1.487000000000000000e+03
1.462311069055837720e+01,1.026000000000000000e+03,1.290000000000000000e+03
1.504430284167945508e+01,1.440000000000000000e+03,1.048000000000000000e+03
1.489097922745305347e+01,1.298000000000000000e+03,1.094000000000000000e+03
1.602665177727702783e+01,1.421000000000000000e+03,1.353000000000000000e+03
1.506537591566673129e+01,1.393000000000000000e+03,1.080000000000000000e+03
1.519624869715843296e+01,1.186000000000000000e+03,1.297000000000000000e+03
1.487990618163407497e+01,1.398000000000000000e+03,1.029000000000000000e+03
1.605636884253918950e+01,1.349000000000000000e+03,1.437000000000000000e+03
1.442711311802725049e+01,1.250000000000000000e+03,1.000000000000000000e+03
1.424618734758315242e+01,1.053000000000000000e+03,1.113000000000000000e+03
1.570075779677291195e+01,1.451000000000000000e+03,1.223000000000000000e+03
1.527154079167681289e+01,1.129000000000000000e+03,1.405000000000000000e+03
1.548320794008958323e+01,1.132000000000000000e+03,1.496000000000000000e+03
1.492605447281287567e+01,1.076000000000000000e+03,1.339000000000000000e+03
1.606438072583815568e+01,1.350000000000000000e+03,1.439000000000000000e+03
1.563721373827895533e+01,1.497000000000000000e+03,1.174000000000000000e+03
1.505834735926351264e+01,1.216000000000000000e+03,1.215000000000000000e+03
1.487742671638991609e+01,1.209000000000000000e+03,1.162000000000000000e+03
1.475180146232527889e+01,1.144000000000000000e+03,1.185000000000000000e+03
1.556485826868299682e+01,1.256000000000000000e+03,1.354000000000000000e+03
1.490210535374713707e+01,1.047000000000000000e+03,1.376000000000000000e+03
